time,count,count_conflict,size
07:06:00,3,0,10.333333333333334
07:06:30,3,0,10.333333333333334
07:07:00,3,0,10.333333333333334
07:07:30,3,0,10.333333333333334
07:08:00,3,0,10.333333333333334
07:08:30,3,0,10.333333333333334
07:09:00,3,0,10.333333333333334
07:09:30,3,0,10.333333333333334
07:10:00,3,0,10.333333333333334
07:10:30,3,0,10.666666666666666
07:11:00,3,0,10.666666666666666
07:11:30,3,0,10.666666666666666
07:12:00,3,0,10.666666666666666
07:12:30,3,0,10.666666666666666
07:13:00,3,0,10.666666666666666
07:13:30,3,0,10.666666666666666
07:14:00,3,0,10.666666666666666
07:14:30,3,0,10.666666666666666
07:15:00,3,0,10.666666666666666
07:15:30,3,0,11.0
07:16:00,3,0,11.0
07:16:30,3,0,11.0
07:17:00,3,0,11.0
07:17:30,3,0,11.0
07:18:00,3,0,11.0
07:18:30,3,0,11.0
07:19:00,3,0,11.0
07:19:30,3,0,11.0
07:20:00,3,0,11.0
07:20:30,3,0,11.0
07:21:00,3,0,11.0
07:21:30,3,0,11.0
07:22:00,3,0,11.0
07:22:30,3,0,11.333333333333334
07:23:00,3,0,11.333333333333334
07:23:30,3,0,11.333333333333334
07:24:00,3,0,11.333333333333334
07:24:30,3,0,11.333333333333334
07:25:00,3,0,11.333333333333334
07:25:30,3,0,11.333333333333334
07:26:00,3,0,11.333333333333334
07:26:30,3,0,11.666666666666666
07:27:00,3,0,11.666666666666666
07:27:30,3,0,11.666666666666666
07:28:00,3,0,11.666666666666666
07:28:30,3,0,11.666666666666666
07:29:00,3,0,11.666666666666666
07:29:30,3,0,11.666666666666666
07:30:00,3,0,11.666666666666666
07:30:30,3,0,11.666666666666666
07:31:00,3,0,11.666666666666666
07:31:30,3,0,12.0
07:32:00,3,0,12.0
07:32:30,3,0,12.0
07:33:00,3,0,12.0
07:33:30,3,0,12.0
07:34:00,3,0,12.0
07:34:30,3,0,12.0
07:35:00,3,0,12.0
07:35:30,3,0,12.0
07:36:00,3,0,12.0
07:36:30,3,0,12.0
07:37:00,3,0,12.0
07:37:30,3,0,12.333333333333334
07:38:00,3,0,12.333333333333334
07:38:30,3,0,12.333333333333334
07:39:00,3,0,12.333333333333334
07:39:30,3,0,12.333333333333334
07:40:00,3,0,12.333333333333334
07:40:30,3,0,12.333333333333334
07:41:00,3,0,12.333333333333334
07:41:30,3,0,12.333333333333334
07:42:00,3,0,12.333333333333334
07:42:30,3,0,12.666666666666666
07:43:00,3,0,12.666666666666666
07:43:30,3,0,12.666666666666666
07:44:00,3,0,12.666666666666666
07:44:30,3,0,12.666666666666666
07:45:00,3,0,12.666666666666666
07:45:30,3,0,12.666666666666666
07:46:00,3,0,12.666666666666666
07:46:30,3,0,12.666666666666666
07:47:00,3,0,12.666666666666666
07:47:30,3,0,13.0
07:48:00,3,0,13.0
07:48:30,3,0,13.0
07:49:00,3,0,13.0
07:49:30,3,0,13.0
07:50:00,3,0,13.0
07:50:30,3,0,13.0
07:51:00,3,0,13.0
07:51:30,3,0,13.0
07:52:00,3,0,13.0
07:52:30,3,0,13.333333333333334
07:53:00,3,0,13.333333333333334
07:53:30,3,0,13.333333333333334
07:54:00,3,0,13.333333333333334
07:54:30,3,0,13.333333333333334
07:55:00,3,0,13.333333333333334
07:55:30,3,0,13.333333333333334
07:56:00,3,0,13.333333333333334
07:56:30,3,0,13.666666666666666
07:57:00,3,0,13.666666666666666
07:57:30,3,0,13.666666666666666
07:58:00,3,0,13.666666666666666
07:58:30,3,0,13.666666666666666
07:59:00,3,0,13.666666666666666
07:59:30,3,0,13.666666666666666
08:00:00,3,0,13.666666666666666
08:00:30,3,0,14.0
08:01:00,3,0,14.0
08:01:30,3,0,14.0
08:02:00,3,0,14.0
08:02:30,3,0,14.0
08:03:00,3,0,14.0
08:03:30,3,0,14.0
08:04:00,3,0,14.0
08:04:30,3,0,14.333333333333334
08:05:00,3,0,14.333333333333334
08:05:30,3,0,14.333333333333334
08:06:00,3,0,14.333333333333334
08:06:30,3,0,14.333333333333334
08:07:00,3,0,14.333333333333334
08:07:30,3,0,14.333333333333334
08:08:00,3,0,14.333333333333334
08:08:30,3,0,14.333333333333334
08:09:00,3,0,14.333333333333334
08:09:30,3,0,14.666666666666666
08:10:00,3,0,14.666666666666666
08:10:30,3,0,14.666666666666666
08:11:00,3,0,14.666666666666666
08:11:30,3,0,14.666666666666666
08:12:00,3,0,14.666666666666666
08:12:30,3,0,14.666666666666666
08:13:00,3,0,14.666666666666666
08:13:30,3,0,14.666666666666666
08:14:00,3,0,14.666666666666666
08:14:30,3,0,15.0
08:15:00,3,0,15.0
08:15:30,3,0,15.0
08:16:00,3,0,15.0
08:16:30,3,0,15.0
08:17:00,3,0,15.0
08:17:30,3,0,15.0
08:18:00,3,0,15.0
08:18:30,3,0,15.0
08:19:00,3,0,15.0
08:19:30,3,0,15.333333333333334
08:20:00,3,0,15.333333333333334
08:20:30,3,0,15.333333333333334
08:21:00,3,0,15.333333333333334
08:21:30,3,0,15.333333333333334
08:22:00,3,0,15.333333333333334
08:22:30,3,0,15.333333333333334
08:23:00,3,0,15.333333333333334
08:23:30,3,0,15.333333333333334
08:24:00,3,0,15.333333333333334
08:24:30,3,0,15.666666666666666
08:25:00,3,0,15.666666666666666
08:25:30,3,0,15.666666666666666
08:26:00,3,0,15.666666666666666
08:26:30,3,0,15.666666666666666
08:27:00,3,0,15.666666666666666
08:27:30,3,0,15.666666666666666
08:28:00,3,0,15.666666666666666
08:28:30,3,0,15.666666666666666
08:29:00,3,0,15.666666666666666
08:29:30,3,0,16.0
08:30:00,3,0,16.0
08:30:30,3,0,16.0
08:31:00,3,0,16.0
08:31:30,3,0,16.0
08:32:00,3,0,16.0
08:32:30,3,0,16.0
08:33:00,3,0,16.0
08:33:30,3,0,16.0
08:34:00,3,0,16.0
08:34:30,3,0,16.333333333333332
08:35:00,3,0,16.333333333333332
08:35:30,3,0,16.333333333333332
08:36:00,3,0,16.333333333333332
08:36:30,3,0,16.333333333333332
08:37:00,3,0,16.333333333333332
08:37:30,3,0,16.666666666666668
08:38:00,3,0,16.666666666666668
08:38:30,3,0,16.666666666666668
08:39:00,3,0,16.666666666666668
08:39:30,3,0,16.666666666666668
08:40:00,3,0,16.666666666666668
08:40:30,3,0,16.666666666666668
08:41:00,3,0,16.666666666666668
08:41:30,3,0,17.0
08:42:00,3,0,17.0
08:42:30,3,0,17.0
08:43:00,3,0,17.0
08:43:30,3,0,17.0
08:44:00,3,0,17.0
08:44:30,3,0,17.0
08:45:00,3,0,17.0
08:45:30,3,0,17.333333333333332
08:46:00,3,0,17.333333333333332
08:46:30,3,0,17.333333333333332
08:47:00,3,0,17.333333333333332
08:47:30,3,0,17.333333333333332
08:48:00,3,0,17.333333333333332
08:48:30,3,0,17.333333333333332
08:49:00,3,0,17.333333333333332
08:49:30,3,0,17.333333333333332
08:50:00,3,0,17.333333333333332
08:50:30,3,0,17.333333333333332
08:51:00,3,0,17.333333333333332
08:51:30,3,0,17.666666666666668
08:52:00,3,0,17.666666666666668
08:52:30,3,0,17.666666666666668
08:53:00,3,0,17.666666666666668
08:53:30,3,0,17.666666666666668
08:54:00,3,0,17.666666666666668
08:54:30,3,0,17.666666666666668
08:55:00,3,0,17.666666666666668
08:55:30,3,0,17.666666666666668
08:56:00,3,0,17.666666666666668
08:56:30,3,0,18.0
08:57:00,3,0,18.0
08:57:30,3,0,18.0
08:58:00,3,0,18.0
08:58:30,3,0,18.0
08:59:00,3,0,18.0
08:59:30,3,0,18.0
09:00:00,3,0,18.0
09:00:30,3,0,18.333333333333332
09:01:00,3,0,18.333333333333332
09:01:30,3,0,18.333333333333332
09:02:00,3,0,18.333333333333332
09:02:30,3,0,18.333333333333332
09:03:00,3,0,18.333333333333332
09:03:30,3,0,18.333333333333332
09:04:00,3,0,18.333333333333332
09:04:30,3,0,18.333333333333332
09:05:00,3,0,18.333333333333332
09:05:30,3,0,18.333333333333332
09:06:00,3,0,18.333333333333332
09:06:30,3,0,18.666666666666668
09:07:00,3,0,18.666666666666668
09:07:30,3,0,18.666666666666668
09:08:00,3,0,18.666666666666668
09:08:30,3,0,18.666666666666668
09:09:00,3,0,18.666666666666668
09:09:30,3,0,18.666666666666668
09:10:00,3,0,18.666666666666668
09:10:30,3,0,18.666666666666668
09:11:00,3,0,18.666666666666668
09:11:30,3,0,19.0
09:12:00,3,0,19.0
09:12:30,3,0,19.0
09:13:00,3,0,19.0
09:13:30,3,0,19.0
09:14:00,3,0,19.0
09:14:30,3,0,19.333333333333332
09:15:00,3,0,19.333333333333332
09:15:30,3,0,19.333333333333332
09:16:00,3,0,19.333333333333332
09:16:30,3,0,19.333333333333332
09:17:00,3,0,19.333333333333332
09:17:30,3,0,19.333333333333332
09:18:00,3,0,19.333333333333332
09:18:30,3,0,19.333333333333332
09:19:00,3,0,19.333333333333332
09:19:30,3,0,19.666666666666668
09:20:00,3,0,19.666666666666668
09:20:30,3,0,19.666666666666668
09:21:00,3,0,19.666666666666668
09:21:30,3,0,19.666666666666668
09:22:00,3,0,19.666666666666668
09:22:30,3,0,19.666666666666668
09:23:00,3,0,19.666666666666668
09:23:30,3,0,19.666666666666668
09:24:00,3,0,19.666666666666668
09:24:30,3,0,20.0
09:25:00,3,0,20.0
09:25:30,3,0,20.0
09:26:00,3,0,20.0
09:26:30,3,0,20.0
09:27:00,3,0,20.0
09:27:30,3,0,20.0
09:28:00,3,0,20.0
09:28:30,3,0,20.0
09:29:00,3,0,20.0
09:29:30,3,0,20.0
09:30:00,3,0,20.0
09:30:30,3,0,20.333333333333332
09:31:00,3,0,20.333333333333332
09:31:30,3,0,20.333333333333332
09:32:00,3,0,20.333333333333332
09:32:30,3,0,20.333333333333332
09:33:00,3,0,20.333333333333332
09:33:30,3,0,20.333333333333332
09:34:00,3,0,20.333333333333332
09:34:30,3,0,20.333333333333332
09:35:00,3,0,20.333333333333332
09:35:30,3,0,20.333333333333332
09:36:00,3,0,20.333333333333332
09:36:30,3,0,20.666666666666668
09:37:00,3,0,20.666666666666668
09:37:30,3,0,20.666666666666668
09:38:00,3,0,20.666666666666668
09:38:30,3,0,20.666666666666668
09:39:00,3,0,20.666666666666668
09:39:30,3,0,20.666666666666668
09:40:00,3,0,20.666666666666668
09:40:30,3,0,20.666666666666668
09:41:00,3,0,20.666666666666668
09:41:30,3,0,21.0
09:42:00,3,0,21.0
09:42:30,3,0,21.0
09:43:00,3,0,21.0
09:43:30,3,0,21.0
09:44:00,3,0,21.0
09:44:30,3,0,21.0
09:45:00,3,0,21.0
09:45:30,3,0,21.333333333333332
09:46:00,3,0,21.333333333333332
09:46:30,3,0,21.333333333333332
09:47:00,3,0,21.333333333333332
09:47:30,3,0,21.333333333333332
09:48:00,3,0,21.333333333333332
09:48:30,3,0,21.333333333333332
09:49:00,3,0,21.333333333333332
09:49:30,3,0,21.666666666666668
09:50:00,3,0,21.666666666666668
09:50:30,3,0,21.666666666666668
09:51:00,3,0,21.666666666666668
09:51:30,3,0,21.666666666666668
09:52:00,3,0,21.666666666666668
09:52:30,3,0,21.666666666666668
09:53:00,3,0,21.666666666666668
09:53:30,3,0,21.666666666666668
09:54:00,3,0,21.666666666666668
09:54:30,3,0,22.0
09:55:00,3,0,22.0
09:55:30,3,0,22.0
09:56:00,3,0,22.0
09:56:30,3,0,22.0
09:57:00,3,0,22.0
09:57:30,3,0,22.0
09:58:00,3,0,22.0
09:58:30,3,0,22.333333333333332
09:59:00,3,0,22.333333333333332
09:59:30,3,0,22.333333333333332
10:00:00,3,0,22.333333333333332
10:00:30,3,0,22.333333333333332
10:01:00,3,0,22.333333333333332
10:01:30,3,0,22.666666666666668
10:02:00,3,0,22.666666666666668
10:02:30,3,0,22.666666666666668
10:03:00,3,0,22.666666666666668
10:03:30,3,0,22.666666666666668
10:04:00,3,0,22.666666666666668
10:04:30,3,0,22.666666666666668
10:05:00,3,0,22.666666666666668
10:05:30,3,0,22.666666666666668
10:06:00,3,0,22.666666666666668
10:06:30,3,0,23.0
10:07:00,3,0,23.0
10:07:30,3,0,23.0
10:08:00,3,0,23.0
10:08:30,3,0,23.0
10:09:00,3,0,23.0
10:09:30,3,0,23.0
10:10:00,3,0,23.0
10:10:30,3,0,23.0
10:11:00,3,0,23.0
10:11:30,3,0,23.333333333333332
10:12:00,3,0,23.333333333333332
10:12:30,3,0,23.333333333333332
10:13:00,3,0,23.333333333333332
10:13:30,3,0,23.333333333333332
10:14:00,3,0,23.333333333333332
10:14:30,3,0,23.333333333333332
10:15:00,3,0,23.333333333333332
10:15:30,3,0,23.666666666666668
10:16:00,3,0,23.666666666666668
10:16:30,3,0,23.666666666666668
10:17:00,3,0,23.666666666666668
10:17:30,3,0,23.666666666666668
10:18:00,3,0,23.666666666666668
10:18:30,3,0,23.666666666666668
10:19:00,3,0,23.666666666666668
10:19:30,3,0,23.666666666666668
10:20:00,3,0,23.666666666666668
10:20:30,3,0,23.666666666666668
10:21:00,3,0,23.666666666666668
10:21:30,3,0,24.0
10:22:00,3,0,24.0
10:22:30,3,0,24.0
10:23:00,3,0,24.0
10:23:30,3,0,24.0
10:24:00,3,0,24.0
10:24:30,3,0,24.0
10:25:00,3,0,24.0
10:25:30,3,0,24.0
10:26:00,3,0,24.0
10:26:30,3,0,24.333333333333332
10:27:00,3,0,24.333333333333332
10:27:30,3,0,24.333333333333332
10:28:00,3,0,24.333333333333332
10:28:30,3,0,24.333333333333332
10:29:00,3,0,24.333333333333332
10:29:30,3,0,24.333333333333332
10:30:00,3,0,24.333333333333332
10:30:30,3,0,24.666666666666668
10:31:00,3,0,24.666666666666668
10:31:30,3,0,24.666666666666668
10:32:00,3,0,24.666666666666668
10:32:30,3,0,24.666666666666668
10:33:00,3,0,24.666666666666668
10:33:30,3,0,24.666666666666668
10:34:00,3,0,24.666666666666668
10:34:30,3,0,24.666666666666668
10:35:00,3,0,24.666666666666668
10:35:30,3,0,24.666666666666668
10:36:00,3,0,24.666666666666668
10:36:30,3,0,25.0
10:37:00,3,0,25.0
10:37:30,3,0,25.0
10:38:00,3,0,25.0
10:38:30,3,0,25.0
10:39:00,3,0,25.0
10:39:30,3,0,25.0
10:40:00,3,0,25.0
10:40:30,3,0,25.0
10:41:00,3,0,25.0
10:41:30,3,0,25.0
10:42:00,3,0,25.0
10:42:30,3,0,25.0
10:43:00,3,0,25.0
10:43:30,3,0,25.333333333333332
10:44:00,3,0,25.333333333333332
10:44:30,3,0,25.333333333333332
10:45:00,3,0,25.333333333333332
10:45:30,3,0,25.333333333333332
10:46:00,3,0,25.333333333333332
10:46:30,3,0,25.333333333333332
10:47:00,3,0,25.333333333333332
10:47:30,3,0,25.666666666666668
10:48:00,3,0,25.666666666666668
10:48:30,3,0,25.666666666666668
10:49:00,3,0,25.666666666666668
10:49:30,3,0,25.666666666666668
10:50:00,3,0,25.666666666666668
10:50:30,3,0,25.666666666666668
10:51:00,3,0,25.666666666666668
10:51:30,3,0,25.666666666666668
10:52:00,3,0,25.666666666666668
10:52:30,3,0,25.666666666666668
10:53:00,3,0,25.666666666666668
10:53:30,3,0,26.0
10:54:00,3,0,26.0
10:54:30,3,0,26.0
10:55:00,3,0,26.0
10:55:30,3,0,26.0
10:56:00,3,0,26.0
10:56:30,3,0,26.0
10:57:00,3,0,26.0
10:57:30,3,0,26.333333333333332
10:58:00,3,0,26.333333333333332
10:58:30,3,0,26.333333333333332
10:59:00,3,0,26.333333333333332
10:59:30,3,0,26.333333333333332
11:00:00,3,0,26.333333333333332
11:00:30,3,0,26.333333333333332
11:01:00,3,0,26.333333333333332
11:01:30,3,0,26.333333333333332
11:02:00,3,0,26.333333333333332
11:02:30,3,0,26.333333333333332
11:03:00,3,0,26.333333333333332
11:03:30,3,0,26.666666666666668
11:04:00,3,0,26.666666666666668
11:04:30,3,0,26.666666666666668
11:05:00,3,0,26.666666666666668
11:05:30,3,0,26.666666666666668
11:06:00,3,0,26.666666666666668
11:06:30,3,0,26.666666666666668
11:07:00,3,0,26.666666666666668
11:07:30,3,0,26.666666666666668
11:08:00,3,0,26.666666666666668
11:08:30,3,0,26.666666666666668
11:09:00,3,0,26.666666666666668
11:09:30,3,0,27.0
11:10:00,3,0,27.0
11:10:30,3,0,27.0
11:11:00,3,0,27.0
11:11:30,3,0,27.0
11:12:00,3,0,27.0
11:12:30,3,0,27.333333333333332
11:13:00,3,0,27.333333333333332
11:13:30,3,0,27.333333333333332
11:14:00,3,0,27.333333333333332
11:14:30,3,0,27.333333333333332
11:15:00,3,0,27.333333333333332
11:15:30,3,0,27.333333333333332
11:16:00,3,0,27.333333333333332
11:16:30,3,0,27.333333333333332
11:17:00,3,0,27.333333333333332
11:17:30,3,0,27.666666666666668
11:18:00,3,0,27.666666666666668
11:18:30,3,0,27.666666666666668
11:19:00,3,0,27.666666666666668
11:19:30,3,0,27.666666666666668
11:20:00,3,0,27.666666666666668
11:20:30,3,0,28.0
11:21:00,3,0,28.0
11:21:30,3,0,28.0
11:22:00,3,0,28.0
11:22:30,3,0,28.0
11:23:00,3,0,28.0
11:23:30,3,0,28.0
11:24:00,3,0,28.0
11:24:30,3,0,28.0
11:25:00,3,0,28.0
11:25:30,3,0,28.333333333333332
11:26:00,3,0,28.333333333333332
11:26:30,3,0,28.333333333333332
11:27:00,3,0,28.333333333333332
11:27:30,3,0,28.333333333333332
11:28:00,3,0,28.333333333333332
11:28:30,3,0,28.333333333333332
11:29:00,3,0,28.333333333333332
11:29:30,3,0,28.333333333333332
11:30:00,3,0,28.333333333333332
11:30:30,3,0,28.333333333333332
11:31:00,3,0,28.333333333333332
11:31:30,3,0,28.666666666666668
11:32:00,3,0,28.666666666666668
11:32:30,3,0,28.666666666666668
11:33:00,3,0,28.666666666666668
11:33:30,3,0,28.666666666666668
11:34:00,3,0,28.666666666666668
11:34:30,3,0,28.666666666666668
11:35:00,3,0,28.666666666666668
11:35:30,3,0,28.666666666666668
11:36:00,3,0,28.666666666666668
11:36:30,3,0,28.666666666666668
11:37:00,3,0,28.666666666666668
11:37:30,3,0,28.666666666666668
11:38:00,3,0,28.666666666666668
11:38:30,3,0,29.0
11:39:00,3,0,29.0
11:39:30,3,0,29.0
11:40:00,3,0,29.0
11:40:30,3,0,29.0
11:41:00,3,0,29.0
11:41:30,3,0,29.0
11:42:00,3,0,29.0
11:42:30,3,0,29.0
11:43:00,3,0,29.0
11:43:30,3,0,29.333333333333332
11:44:00,3,0,29.333333333333332
11:44:30,3,0,29.333333333333332
11:45:00,3,0,29.333333333333332
11:45:30,3,0,29.333333333333332
11:46:00,3,0,29.333333333333332
11:46:30,3,0,29.333333333333332
11:47:00,3,0,29.333333333333332
11:47:30,3,0,29.333333333333332
11:48:00,3,0,29.333333333333332
11:48:30,3,0,29.333333333333332
11:49:00,3,0,29.333333333333332
11:49:30,3,0,29.666666666666668
11:50:00,3,0,29.666666666666668
11:50:30,3,0,29.666666666666668
11:51:00,3,0,29.666666666666668
11:51:30,3,0,29.666666666666668
11:52:00,3,0,29.666666666666668
11:52:30,3,0,29.666666666666668
11:53:00,3,0,29.666666666666668
11:53:30,3,0,30.0
11:54:00,3,0,30.0
11:54:30,3,0,30.0
11:55:00,3,0,30.0
11:55:30,3,0,30.0
11:56:00,3,0,30.0
11:56:30,3,0,30.333333333333332
11:57:00,3,0,30.333333333333332
11:57:30,3,0,30.333333333333332
11:58:00,3,0,30.333333333333332
11:58:30,3,0,30.333333333333332
11:59:00,3,0,30.333333333333332
11:59:30,3,0,30.333333333333332
12:00:00,3,0,30.333333333333332
12:00:30,3,0,30.333333333333332
12:01:00,3,0,30.333333333333332
12:01:30,3,0,30.333333333333332
12:02:00,3,0,30.333333333333332
12:02:30,3,0,30.666666666666668
12:03:00,3,0,30.666666666666668
12:03:30,3,0,30.666666666666668
12:04:00,3,0,30.666666666666668
12:04:30,3,0,30.666666666666668
12:05:00,3,0,30.666666666666668
12:05:30,3,0,30.666666666666668
12:06:00,3,0,30.666666666666668
12:06:30,3,0,30.666666666666668
12:07:00,3,0,30.666666666666668
12:07:30,3,0,30.666666666666668
12:08:00,3,0,30.666666666666668
12:08:30,3,0,31.0
12:09:00,3,0,31.0
12:09:30,3,0,31.0
12:10:00,3,0,31.0
12:10:30,3,0,31.0
12:11:00,3,0,31.0
12:11:30,3,0,31.0
12:12:00,3,0,31.0
12:12:30,3,0,31.333333333333332
12:13:00,3,0,31.333333333333332
12:13:30,3,0,31.333333333333332
12:14:00,3,0,31.333333333333332
12:14:30,3,0,31.333333333333332
12:15:00,3,0,31.333333333333332
12:15:30,3,0,31.333333333333332
12:16:00,3,0,31.333333333333332
12:16:30,3,0,31.333333333333332
12:17:00,3,0,31.333333333333332
12:17:30,3,0,31.666666666666668
12:18:00,3,0,31.666666666666668
12:18:30,3,0,31.666666666666668
12:19:00,3,0,31.666666666666668
12:19:30,3,0,31.666666666666668
12:20:00,3,0,31.666666666666668
12:20:30,3,0,31.666666666666668
12:21:00,3,0,31.666666666666668
12:21:30,3,0,31.666666666666668
12:22:00,3,0,31.666666666666668
12:22:30,3,0,32.0
12:23:00,3,0,32.0
12:23:30,3,0,32.0
12:24:00,3,0,32.0
12:24:30,3,0,32.0
12:25:00,3,0,32.0
12:25:30,3,0,32.333333333333336
12:26:00,3,0,32.333333333333336
12:26:30,3,0,32.333333333333336
12:27:00,3,0,32.333333333333336
12:27:30,3,0,32.333333333333336
12:28:00,3,0,32.333333333333336
12:28:30,3,0,32.333333333333336
12:29:00,3,0,32.333333333333336
12:29:30,3,0,32.333333333333336
12:30:00,3,0,32.333333333333336
12:30:30,3,0,32.666666666666664
12:31:00,3,0,32.666666666666664
12:31:30,3,0,32.666666666666664
12:32:00,3,0,32.666666666666664
12:32:30,3,0,32.666666666666664
12:33:00,3,0,32.666666666666664
12:33:30,3,0,33.0
12:34:00,3,0,33.0
12:34:30,3,0,33.0
12:35:00,3,0,33.0
12:35:30,3,0,33.0
12:36:00,3,0,33.0
12:36:30,3,0,33.0
12:37:00,3,0,33.0
12:37:30,3,0,33.0
12:38:00,3,0,33.0
12:38:30,3,0,33.333333333333336
12:39:00,3,0,33.333333333333336
12:39:30,3,0,33.333333333333336
12:40:00,3,0,33.333333333333336
12:40:30,3,0,33.333333333333336
12:41:00,3,0,33.333333333333336
12:41:30,3,0,33.333333333333336
12:42:00,3,0,33.333333333333336
12:42:30,3,0,33.333333333333336
12:43:00,3,0,33.333333333333336
12:43:30,3,0,33.333333333333336
12:44:00,3,0,33.333333333333336
12:44:30,3,0,33.666666666666664
12:45:00,3,0,33.666666666666664
12:45:30,3,0,33.666666666666664
12:46:00,3,0,33.666666666666664
12:46:30,3,0,33.666666666666664
12:47:00,3,0,33.666666666666664
12:47:30,3,0,33.666666666666664
12:48:00,3,0,33.666666666666664
12:48:30,3,0,33.666666666666664
12:49:00,3,0,33.666666666666664
12:49:30,3,0,33.666666666666664
12:50:00,3,0,33.666666666666664
12:50:30,3,0,34.0
12:51:00,3,0,34.0
12:51:30,3,0,34.0
12:52:00,3,0,34.0
12:52:30,3,0,34.0
12:53:00,3,0,34.0
12:53:30,3,0,34.0
12:54:00,3,0,34.0
12:54:30,3,0,34.333333333333336
12:55:00,3,0,34.333333333333336
12:55:30,3,0,34.333333333333336
12:56:00,3,0,34.333333333333336
12:56:30,3,0,34.333333333333336
12:57:00,3,0,34.333333333333336
12:57:30,3,0,34.333333333333336
12:58:00,3,0,34.333333333333336
12:58:30,3,0,34.333333333333336
12:59:00,3,0,34.333333333333336
12:59:30,3,0,34.333333333333336
13:00:00,3,0,34.333333333333336
13:00:30,3,0,34.666666666666664
13:01:00,3,0,34.666666666666664
13:01:30,3,0,34.666666666666664
13:02:00,3,0,34.666666666666664
13:02:30,3,0,34.666666666666664
13:03:00,3,0,34.666666666666664
13:03:30,3,0,34.666666666666664
13:04:00,3,0,34.666666666666664
13:04:30,3,0,34.666666666666664
13:05:00,3,0,34.666666666666664
13:05:30,3,0,35.0
13:06:00,3,0,35.0
13:06:30,3,0,35.0
13:07:00,3,0,35.0
13:07:30,3,0,35.0
13:08:00,3,0,35.0
13:08:30,3,0,35.0
13:09:00,3,0,35.0
13:09:30,3,0,35.0
13:10:00,3,0,35.0
13:10:30,3,0,35.0
13:11:00,3,0,35.0
13:11:30,3,0,35.333333333333336
13:12:00,3,0,35.333333333333336
13:12:30,3,0,35.333333333333336
13:13:00,3,0,35.333333333333336
13:13:30,3,0,35.333333333333336
13:14:00,3,0,35.333333333333336
13:14:30,3,0,35.333333333333336
13:15:00,3,0,35.333333333333336
13:15:30,3,0,35.333333333333336
13:16:00,3,0,35.333333333333336
13:16:30,3,0,35.666666666666664
13:17:00,3,0,35.666666666666664
13:17:30,3,0,35.666666666666664
13:18:00,3,0,35.666666666666664
13:18:30,3,0,35.666666666666664
13:19:00,3,0,35.666666666666664
13:19:30,3,0,35.666666666666664
13:20:00,3,0,35.666666666666664
13:20:30,3,0,35.666666666666664
13:21:00,3,0,35.666666666666664
13:21:30,3,0,36.0
13:22:00,3,0,36.0
13:22:30,3,0,36.0
13:23:00,3,0,36.0
13:23:30,3,0,36.0
13:24:00,3,0,36.0
13:24:30,3,0,36.0
13:25:00,3,0,36.0
13:25:30,3,0,36.0
13:26:00,3,0,36.0
13:26:30,3,0,36.0
13:27:00,3,0,36.0
13:27:30,3,0,36.333333333333336
13:28:00,3,0,36.333333333333336
13:28:30,3,0,36.333333333333336
13:29:00,3,0,36.333333333333336
13:29:30,3,0,36.333333333333336
13:30:00,3,0,36.333333333333336
13:30:30,3,0,36.333333333333336
13:31:00,3,0,36.333333333333336
13:31:30,3,0,36.666666666666664
13:32:00,3,0,36.666666666666664
13:32:30,3,0,36.666666666666664
13:33:00,3,0,36.666666666666664
13:33:30,3,0,36.666666666666664
13:34:00,3,0,36.666666666666664
13:34:30,3,0,36.666666666666664
13:35:00,3,0,36.666666666666664
13:35:30,3,0,36.666666666666664
13:36:00,3,0,36.666666666666664
13:36:30,3,0,37.0
13:37:00,3,0,37.0
13:37:30,3,0,37.0
13:38:00,3,0,37.0
13:38:30,3,0,37.0
13:39:00,3,0,37.0
13:39:30,3,0,37.0
13:40:00,3,0,37.0
13:40:30,3,0,37.0
13:41:00,3,0,37.0
13:41:30,3,0,37.333333333333336
13:42:00,3,0,37.333333333333336
13:42:30,3,0,37.333333333333336
13:43:00,3,0,37.333333333333336
13:43:30,3,0,37.333333333333336
13:44:00,3,0,37.333333333333336
13:44:30,3,0,37.333333333333336
13:45:00,3,0,37.333333333333336
13:45:30,3,0,37.333333333333336
13:46:00,3,0,37.333333333333336
13:46:30,3,0,37.666666666666664
13:47:00,3,0,37.666666666666664
13:47:30,3,0,37.666666666666664
13:48:00,3,0,37.666666666666664
13:48:30,3,0,37.666666666666664
13:49:00,3,0,37.666666666666664
13:49:30,3,0,37.666666666666664
13:50:00,3,0,37.666666666666664
13:50:30,3,0,37.666666666666664
13:51:00,3,0,37.666666666666664
13:51:30,3,0,38.0
13:52:00,3,0,38.0
13:52:30,3,0,38.0
13:53:00,3,0,38.0
13:53:30,3,0,38.0
13:54:00,3,0,38.0
13:54:30,3,0,38.0
13:55:00,3,0,38.0
13:55:30,3,0,38.0
13:56:00,3,0,38.0
13:56:30,3,0,38.333333333333336
13:57:00,3,0,38.333333333333336
13:57:30,3,0,38.333333333333336
13:58:00,3,0,38.333333333333336
13:58:30,3,0,38.333333333333336
13:59:00,3,0,38.333333333333336
13:59:30,3,0,38.333333333333336
14:00:00,3,0,38.333333333333336
14:00:30,3,0,38.333333333333336
14:01:00,3,0,38.333333333333336
14:01:30,3,0,38.666666666666664
14:02:00,3,0,38.666666666666664
14:02:30,3,0,38.666666666666664
14:03:00,3,0,38.666666666666664
